datestr,gwcode,v2x_polyarchy,v2x_api,v2x_mpi,v2x_libdem,v2x_liberal,v2x_partipdem,v2x_partip,v2x_delibdem,v2xdl_delib,v2x_egaldem,v2x_egal
1905,165,0.278649855596844,0.539188009333133,0.0181117018605542,0.272917460761097,0.758532759173979,0.106039744364817,0.230869476614993,0.215084936008781,0.7835880272573612,0.225535586871074,0.613051827784336
1906,165,0.290790224675329,0.561032615990871,0.0205478333597873,0.279997006776168,0.762304892742083,0.113574624667495,0.243457267218214,0.224659720781657,0.7835880272573612,0.230669397065287,0.613051827784336
1907,165,0.286871352073364,0.555051152325506,0.0186915518212212,0.277833865986972,0.761593796591461,0.112409054525365,0.243457267218214,0.221205188869895,0.7835880272573612,0.228905954057463,0.613051827784336
1908,165,0.286871352073364,0.555051152325506,0.0186915518212212,0.277833865986972,0.761593796591461,0.112409054525365,0.243457267218214,0.221205188869895,0.7835880272573612,0.228905954057463,0.613051827784336
1909,165,0.286390497220126,0.554157819264236,0.0186231751760169,0.279827040314353,0.768626275579393,0.112284518378963,0.243457267218214,0.22081758185976,0.7835880272573612,0.228714437366848,0.613051827784336
1910,165,0.295340694767861,0.566099757212642,0.0245816323230793,0.284500076512227,0.769600941231245,0.11475688838621,0.243457267218214,0.227982636173441,0.7835880272573612,0.238513585919266,0.631758681955508
1911,165,0.296997325992033,0.568632320469097,0.0253623315149695,0.287688413003748,0.776771083266078,0.120544650845593,0.259559522509356,0.228351221409449,0.7925017831719652,0.240624837877574,0.635662711038679
1912,165,0.300028690789504,0.572917045429703,0.0271403361493055,0.289169576428647,0.776771083266078,0.121398861664546,0.259559522509356,0.230755149805312,0.7925017831719652,0.241908340549502,0.635662711038679
1913,165,0.304094492895874,0.577741138177415,0.0304478476143336,0.28988696233116,0.772328586221078,0.122633849058917,0.259559522509356,0.233806520636346,0.7925017831719652,0.243690022193604,0.635662711038679
1914,165,0.305108115718054,0.579458842096617,0.0307573893394906,0.290411472175568,0.772328586221078,0.122928210687208,0.259559522509356,0.234507207561757,0.7925017831719652,0.244191699811846,0.635662711038679
1915,165,0.317055387076397,0.596005718080259,0.0381050560725358,0.298178081213501,0.777565359076047,0.126614241691053,0.259559522509356,0.246847738060081,0.7992168230420651,0.249530938174366,0.635662711038679
1916,165,0.383726280420592,0.688054902862234,0.079397657978951,0.340167841712494,0.793075597237396,0.151047392348527,0.267313761902319,0.307803109029506,0.816551980484641,0.288890525992292,0.655401724729637
1917,165,0.370071049740659,0.669301178993486,0.0708409204878307,0.336958062376006,0.80637278495127,0.183227981544123,0.371550803080126,0.309707130514813,0.8484606191282247,0.288229868894026,0.673354376722983
1918,165,0.38129945355815,0.685670107197832,0.0769287999184675,0.356169385514567,0.841383732620663,0.20627542708646401,0.423810512820602,0.327979654121295,0.8774231815284529,0.310256757072615,0.718836138131378
1919,165,0.523640579871574,0.791543222987759,0.25573793675539,0.454795435866581,0.84910852878949,0.33118255163586,0.562113505178006,0.450506979873576,0.8774231815284529,0.396506684373882,0.718836138131378
1920,165,0.530976529364814,0.797339004203564,0.264614054526064,0.459557621146572,0.847172393180445,0.335963062573866,0.562113505178006,0.46085209316209,0.8837630004037799,0.398677007757516,0.711990187137911
1921,165,0.530976529364814,0.797339004203564,0.264614054526064,0.45966190010801,0.847336253774526,0.335963062573866,0.562113505178006,0.46085209316209,0.8837630004037799,0.398677007757516,0.711990187137911
1922,165,0.530332527088118,0.796653215070491,0.264011839105744,0.459237920210599,0.847678255928931,0.335513581980854,0.562113505178006,0.460706373982898,0.8837630004037799,0.398537792371531,0.711990187137911
1923,165,0.530332527088118,0.796653215070491,0.264011839105744,0.459237920210599,0.847678255928931,0.335513581980854,0.562113505178006,0.460706373982898,0.8837630004037799,0.400910339756261,0.71800899195160806
1924,165,0.548293911640861,0.811143483141804,0.285444340139919,0.472423196937718,0.847678255928931,0.345735405910327,0.562113505178006,0.475893763812995,0.8837630004037799,0.412743506919975,0.71800899195160806
1925,165,0.578298941878324,0.835027466595635,0.321570417161013,0.495265701126499,0.847678255928931,0.363847465866826,0.562113505178006,0.50190097584025,0.8837630004037799,0.433403834053957,0.71800899195160806
1926,165,0.582702343281657,0.838568707281423,0.326835979281892,0.498743786387185,0.847678255928931,0.366634787515119,0.562113505178006,0.505715051400471,0.8837630004037799,0.436609215154442,0.71800899195160806
1927,165,0.582702343281657,0.838568707281423,0.326835979281892,0.498743786387185,0.847678255928931,0.366634787515119,0.562113505178006,0.505715051400471,0.8837630004037799,0.436609215154442,0.71800899195160806
1928,165,0.581940996462569,0.837946903961898,0.325935088963241,0.497911569243132,0.847678255928931,0.366108079156706,0.562113505178006,0.505408554976141,0.8837630004037799,0.435922374402598,0.71800899195160806
1929,165,0.581940996462569,0.837946903961898,0.325935088963241,0.49778985758353,0.847430908454629,0.366108079156706,0.562113505178006,0.505408554976141,0.8837630004037799,0.435922374402598,0.71800899195160806
1930,165,0.576640434295946,0.833585182921486,0.319695685670406,0.493927325022057,0.847430908454629,0.36286037588934,0.562113505178006,0.500514693541579,0.8837630004037799,0.432305886489795,0.71800899195160806
1931,165,0.576640434295946,0.833585182921486,0.319695685670406,0.493836163389709,0.847232031044519,0.36286037588934,0.562113505178006,0.482116221096972,0.8489856570690073,0.432305886489795,0.71800899195160806
1932,165,0.575425478252475,0.832514296958304,0.318336659546645,0.488743971348214,0.83823234180704,0.362201120084567,0.562113505178006,0.481164257654506,0.8489856570690073,0.429997514140456,0.714694484161379
1933,165,0.492506143341359,0.741764689324964,0.243247597357754,0.396548396700829,0.761839713310739,0.294505439673399,0.513750736108368,0.247754322822164,0.500239500395571,0.372670873710422,0.708370009064976
1934,165,0.300113974219756,0.600227948439513,0,0.251951680529774,0.66217437740501806,0.157133202819377,0.369770286758736,0.142929318579979,0.47283629083063655,0.265275177974586,0.708370009064976
1935,165,0.297746738381544,0.595493476763088,0,0.247190287159605,0.650897175555218,0.156311538895781,0.369770286758736,0.141907340654046,0.47283629083063655,0.268879333212496,0.72280629215684
1936,165,0.310735515200265,0.621471030400529,0,0.251753364933387,0.646760237517662,0.16073265327428,0.369770286758736,0.16497109545163,0.529307301863974,0.275054272197074,0.72280629215684
1937,165,0.310735515200265,0.621471030400529,0,0.253083116376339,0.650720783747024,0.16073265327428,0.369770286758736,0.16497109545163,0.529307301863974,0.275054272197074,0.72280629215684
1938,165,0.515576402899982,0.749801037443875,0.281351768356088,0.368421070385903,0.657587865141579,0.301648568649297,0.501059392040754,0.273284727376499,0.5476861145949958,0.408449722874135,0.757072105373853
1939,165,0.644771704708785,0.829358044347846,0.460185365069724,0.475951268188603,0.701569673094132,0.398251969533271,0.544912727995697,0.413614092970696,0.6450331542752369,0.502123756966018,0.757072105373853
1940,165,0.641040899110432,0.827223808905071,0.454857989315794,0.473169884623884,0.701569673094132,0.398705213887578,0.551426010260521,0.41678844525932,0.6493423028132258,0.499225245883653,0.757072105373853
1941,165,0.64318051168785,0.828218976999208,0.458142046376492,0.474913814849829,0.701569673094132,0.400299532045868,0.551426010260521,0.418180581979354,0.6493423028132258,0.501110130996635,0.757072105373853
1942,165,0.719546445749043,0.871456806275604,0.567636085222482,0.596399446566004,0.817414200467139,0.458278633661772,0.565529958148298,0.479368356458619,0.6550058677139269,0.567727773310089,0.76812906009779
1943,165,0.765215732942841,0.894721869445945,0.635709596439736,0.648152360714874,0.836986761440688,0.513655892261736,0.604118819313279,0.650863769139817,0.8700633115913962,0.614533662865871,0.782146070889394
1944,165,0.762213388265926,0.893326164214149,0.631100612317702,0.646300968081495,0.838154470319962,0.511358782269766,0.604118819313279,0.648240610088008,0.8700633115913962,0.61246954124364,0.782146070889394
1945,165,0.767229489637138,0.895889708894657,0.638569270379619,0.653084525160356,0.842598552098571,0.514910470674668,0.604118819313279,0.652389246848603,0.8700633115913962,0.616578708679372,0.782146070889394
1946,165,0.806168460419274,0.915374393007744,0.696962527830804,0.689658952763324,0.844963867353069,0.544000438167571,0.604118819313279,0.685648401870999,0.8700633115913962,0.650292251135672,0.782146070889394
1947,165,0.806399714087932,0.915400592350687,0.697398835825177,0.69020984112356,0.844963867353069,0.544576809641817,0.604118819313279,0.685599559804462,0.8700633115913962,0.658270367144809,0.794763671712059
1948,165,0.80270713097105,0.913754639166962,0.691659622775138,0.686720843346695,0.844963867353069,0.541470181348314,0.604118819313279,0.682652741356341,0.8700633115913962,0.655251542887992,0.794763671712059
1949,165,0.809107336105425,0.916696652801853,0.701518019408997,0.694517835626833,0.847890523289188,0.546561182775528,0.604118819313279,0.687927803453119,0.8700633115913962,0.660867250686913,0.794763671712059
1950,165,0.808312952283347,0.91644764223258,0.700178262334114,0.693832468184288,0.847959951506769,0.545780147535942,0.604118819313279,0.687750711734665,0.8700633115913962,0.655152591707048,0.786090679759579
1951,165,0.808312952283347,0.91644764223258,0.700178262334114,0.692323746574444,0.845304553825151,0.545780147535942,0.604118819313279,0.687750711734665,0.8700633115913962,0.655152591707048,0.786090679759579
1952,165,0.808312952283347,0.91644764223258,0.700178262334114,0.692323746574444,0.845304553825151,0.545780147535942,0.604118819313279,0.714639363615453,0.8945382517059063,0.655152591707048,0.786090679759579
1953,165,0.808312952283347,0.91644764223258,0.700178262334114,0.698320266815963,0.855185626047291,0.545780147535942,0.604118819313279,0.714994540719415,0.9028460544042788,0.655152591707048,0.786090679759579
1954,165,0.801164114337961,0.912796316178177,0.689531912497744,0.691932491143506,0.855185626047291,0.540616549703085,0.604118819313279,0.708468770634908,0.9028460544042788,0.648463121745278,0.786090679759579
1955,165,0.801164114337961,0.912796316178177,0.689531912497744,0.691932491143506,0.855185626047291,0.540616549703085,0.604118819313279,0.708468770634908,0.9028460544042788,0.650874191547946,0.789797133096403
1956,165,0.804949398400808,0.91454170725288,0.695357089548737,0.695461615786702,0.855185626047291,0.543661051887424,0.604118819313279,0.711875514708133,0.9028460544042788,0.654355043346568,0.789797133096403
1957,165,0.804949398400808,0.91454170725288,0.695357089548737,0.695692337783299,0.855613826543214,0.543661051887424,0.604118819313279,0.711875514708133,0.9028460544042788,0.654355043346568,0.789797133096403
1958,165,0.80417586173365,0.914303716396516,0.694048007070784,0.694639265871245,0.855613826543214,0.542706926894331,0.604118819313279,0.711188936325219,0.9028460544042788,0.653685886331828,0.789797133096403
1959,165,0.804069077102509,0.914225226719361,0.693912927485656,0.694535843614538,0.855613826543214,0.555112335770759,0.624785485979946,0.711235443856075,0.9028460544042788,0.649827896451174,0.784366510867697
1960,165,0.804069077102509,0.914225226719361,0.693912927485656,0.690485960984617,0.849175546999626,0.555112335770759,0.624785485979946,0.711235443856075,0.9028460544042788,0.654164601989254,0.791695620040792
1961,165,0.804069077102509,0.914225226719361,0.693912927485656,0.690485960984617,0.849175546999626,0.555112335770759,0.624785485979946,0.711235443856075,0.9028460544042788,0.654164601989254,0.791695620040792
1962,165,0.813589325405698,0.918814146569704,0.708364504241691,0.697405194402409,0.84536613212382306,0.56273660667178,0.624785485979946,0.719884846957423,0.9028460544042788,0.662983056175279,0.791695620040792
1963,165,0.78875111582857,0.907085161529921,0.670417070127219,0.674061567797166,0.84536613212382306,0.543247863408351,0.624785485979946,0.697219545769086,0.9028460544042788,0.640909076437387,0.791695620040792
1964,165,0.777034751044721,0.901390889331865,0.652678612757576,0.66332552750515,0.84536613212382306,0.557152865145152,0.664118819313279,0.687522207109872,0.9028460544042788,0.630234938293518,0.791695620040792
1965,165,0.769858201604918,0.897868179576055,0.641848223633781,0.659873081903161,0.850852446333336,0.551602285976342,0.664118819313279,0.681160488647843,0.9028460544042788,0.623947370458397,0.791695620040792
1966,165,0.78659713422846,0.905830307672632,0.667363960784289,0.67695240651239,0.853016951032213,0.56481833038352,0.664118819313279,0.69580833490154,0.9028460544042788,0.638469183932306,0.791695620040792
1967,165,0.762124059570798,0.893822936886085,0.630425182255512,0.65238275637711,0.850615742246199,0.541043618921687,0.657351793509853,0.569414562051185,0.7556240620073961,0.613886437584251,0.786986834695544
1968,165,0.645768930729323,0.833900753676514,0.457637107782133,0.529556414118794,0.806330879681738,0.454603933195127,0.657351793509853,0.378964044809555,0.5822032277773397,0.51817318492184,0.788427796084777
1969,165,0.642398478859462,0.832190235104823,0.4526067226141,0.527748989123858,0.808548962403042,0.481108790674823,0.714685126843186,0.377791064815653,0.5822032277773397,0.512780424662295,0.782324206326141
1970,165,0.625782994892013,0.823977218935576,0.427588770848451,0.481736322964046,0.741413338795698,0.46370591873977,0.704815502766718,0.36822007385986,0.5822032277773397,0.513067519014452,0.809952664230847
1971,165,0.54774145012391,0.771461796360583,0.324021103887237,0.422170725586404,0.734122467910393,0.408195061408606,0.702148836100051,0.321973667979777,0.5822032277773397,0.453712235306575,0.809952664230847
1972,165,0.527260303079647,0.756878297574128,0.297642308585166,0.381010447267275,0.669648343019727,0.391996326393242,0.695710614205719,0.309634211020212,0.5822032277773397,0.439645683525142,0.809952664230847
1973,165,0.337836422014146,0.606819991456328,0.0688528525719631,0.210401990940812,0.486546723868867,0.246817206178494,0.593524482331766,0.0375323769431759,0.09552240349485813,0.292220484108073,0.731974745939323
1974,165,0.106315661983655,0.21263132396731,0,0.0765233944301179,0.262002502559822,0.154959296662135,0.558809440593192,0.0101977060148838,0.08055402048892873,0.198791248162255,0.726734884631566
1975,165,0.106315661983655,0.21263132396731,0,0.0763761122908337,0.261534238645116,0.153196452417597,0.552142773926526,0.0101977060148838,0.08055402048892873,0.198791248162255,0.726734884631566
1976,165,0.0962907644102401,0.19258152882048,0,0.0733323509840188,0.256102764491932,0.140003922673977,0.510187787393532,0.00927373948711393,0.08055402048892873,0.196287166144598,0.726734884631566
1977,165,0.0962907644102401,0.19258152882048,0,0.0708531515327076,0.2465940225097,0.138255081132018,0.503521120726866,0.00927373948711393,0.08055402048892873,0.196287166144598,0.726734884631566
